"","PPFD","Time","PPFDdiff","RelHum","AirTemp","SoilTempA","SoilTempB","FricVel","NEP","DiffuseFract","VaporPressureDeficit"
"649",1548.87715,2020-07-19 13:00:00,497.61594,46.19158,23.271,14.04,11.2565,0.83606,-9.816,0.321275279966523,1537.17397992142
"650",1406.58222,2020-07-19 13:30:00,477.61789,45.07076,23.521,14.1525,11.2715,0.74871,-10.44,0.339559169175336,1593.02806249581
"651",1302.53223,2020-07-19 14:00:00,421.99494,46.61142,23.40533,14.2575,11.281,0.7654,-8.587,0.323980420814616,1537.59011051345
"652",1025.22137,2020-07-19 14:30:00,399.19144,48.64142,23.34967,14.3435,11.2835,0.6843,-6.362,0.389370970681191,1474.16933357019
"653",456.07928,2020-07-19 15:00:00,418.93911,51.52833,22.954,14.43,11.3015,0.35038,-2.333,0.918566416786134,1358.44174711076
"654",806.43562,2020-07-19 15:30:00,484.62628,49.81586,23.398,14.5,11.3135,0.52319,-8.105,0.600948504729987,1444.66363895922
"655",450.13433,2020-07-19 16:00:00,387.08966,49.71161,23.318,14.5535,11.326,0.53513,-2.558,0.859942542040728,1440.6959017867
"656",522.34881,2020-07-19 16:30:00,376.35355,49.69025,23.27733,14.6215,11.3615,0.3833,0.167,0.720502359333412,1437.77480914897
"657",440.94638,2020-07-19 17:00:00,302.20939,50.08761,23.329,14.6325,11.339,0.48795,-2.379,0.68536539522107,1430.87331892585
"658",573.30711,2020-07-19 17:30:00,286.79183,50.30747,23.08267,14.665,11.347,0.29103,-3.908,0.500241188357144,1403.53602957966
"659",715.55688,2020-07-19 18:00:00,326.35284,46.50733,23.83433,14.675,11.3575,0.35113,-2.12,0.456082317313475,1580.89112358258
"660",461.67583,2020-07-19 18:30:00,253.58767,46.4687,23.798,14.6965,11.373,0.53186,-2.137,0.54927646959556,1578.58189613866
"661",264.68272,2020-07-19 19:00:00,152.73294,48.60833,23.402,14.7265,11.379,0.45332,-0.818,0.577041599088902,1479.78198581469
"662",176.89421,2020-07-19 19:30:00,119.56894,50.60544,22.953,14.7625,11.4155,0.20314,2.356,0.675934729576508,1384.22242499355
"663",122.07417,2020-07-19 20:00:00,103.02033,51.08967,22.758,14.8065,11.464,0.05134,3.51,0.843915875078241,1354.56363243976
"664",56.5715,2020-07-19 20:30:00,50.48956,52.92967,22.57933,14.7865,11.466,0.0706,5.09,0.892491095339526,1289.5577524621
"665",26.1145,2020-07-20 03:30:00,25.4685,83.33,16.54967,14.0885,11.665,0.16245,4.78,0.975262785042792,314.018245215902
"666",57.57717,2020-07-20 04:00:00,56.28944,85.46397,16.47333,14.0325,11.6575,0.07477,3.877,0.977634711813728,272.493382671365
"667",86.375,2020-07-20 04:30:00,85.671,85.19269,16.67467,13.9845,11.656,0.11068,3.147,0.991849493487699,281.155272465248
"668",164.41411,2020-07-20 05:00:00,162.81434,87.93894,16.28367,13.9385,11.652,0.09557,1.214,0.9902698740394,223.38302926959
"669",116.89,2020-07-20 05:30:00,116.64211,85.53231,16.869,13.896,11.6325,0.2108,2.435,0.997879288219694,278.116810429307
"670",214.83572,2020-07-20 06:00:00,214.66928,87.45722,16.56267,13.885,11.641,0.27345,0.172,0.999225268498181,236.467863170584
"671",213.8295,2020-07-20 06:30:00,212.01561,84.23397,16.95767,13.8575,11.629,0.22472,0.276,0.99151711994837,304.784195880431
"672",305.45028,2020-07-20 07:00:00,299.21255,80.57314,17.37833,13.865,11.6315,0.2003,-1.519,0.979578574948433,385.686893356562
"673",351.03789,2020-07-20 07:30:00,346.23372,79.04825,17.531,13.8615,11.6175,0.24871,-2.234,0.98631438332768,419.990424862466
"674",567.47189,2020-07-20 08:00:00,505.91866,74.68252,18.13733,13.8725,11.6165,0.25318,-5.172,0.89153078578042,527.251861838184
"675",478.46344,2020-07-20 08:30:00,466.94311,68.96771,18.66233,13.8885,11.603,0.3027,-4.004,0.975922235563077,667.886741263331
"676",801.77482,2020-07-20 09:00:00,718.54417,63.4736,19.22333,13.9085,11.5865,0.52893,-11.858,0.896191988169446,814.146471075693
"677",853.87053,2020-07-20 09:30:00,737.59283,54.56846,20.006,13.9675,11.601,0.57213,-11.001,0.863822797585016,1063.05979137995
"678",1230.92387,2020-07-20 10:00:00,663.80462,54.49608,20.502,14.0025,11.5915,0.54795,-11.697,0.539273497068507,1097.88603649846
"679",1386.30243,2020-07-20 10:30:00,688.23978,52.5499,20.84767,14.0605,11.5825,0.59965,-12.54,0.496457169161855,1169.47257884914
"680",1107.58298,2020-07-20 11:00:00,749.24244,49.85341,21.47567,14.099,11.5515,0.75754,-14.374,0.676466191273542,1284.47633178368
"681",1069.03512,2020-07-20 11:30:00,847.98044,50.28606,21.555,14.219,11.5755,0.73088,-15.025,0.793220376146295,1279.58958284377
"682",1451.56513,2020-07-20 12:00:00,734.70021,49.06761,21.934,14.279,11.553,0.67776,-13.315,0.506143468739842,1341.6488399967
"683",1330.28216,2020-07-20 12:30:00,511.25483,50.76239,21.984,14.359,11.5565,0.83118,-13.301,0.384320594061037,1300.96536077811
"684",830.67406,2020-07-20 13:00:00,586.01699,50.65368,21.639,14.455,11.571,0.60463,-7.886,0.705471638298179,1276.66740223573
"685",575.61634,2020-07-20 13:30:00,547.26995,48.27606,21.51667,14.5275,11.565,0.49723,-8.524,0.950754716240335,1328.20722353224
"686",635.65333,2020-07-20 14:00:00,589.25634,49.75411,21.733,14.588,11.5625,0.49802,-10.866,0.927008972013094,1307.42819891134
"687",1466.29573,2020-07-20 15:00:00,491.67061,44.44781,23.37733,14.6865,11.5845,0.66265,-9.52,0.335314766278423,1597.20292114205
"688",1112.95207,2020-07-20 15:30:00,557.56788,44.68158,23.02833,14.734,11.599,0.60733,-9.8,0.500981035059308,1557.31129306272
"689",686.61049,2020-07-20 16:00:00,527.06377,47.52805,22.65433,14.778,11.5905,0.50607,-7.819,0.767631397533702,1444.09799921794
"690",399.3915,2020-07-20 16:30:00,316.06117,53.428,21.933,14.8325,11.606,0.3811,-3.645,0.791356776496245,1226.71367834219
"691",597.18011,2020-07-20 17:00:00,378.38615,53.47059,21.956,14.864,11.6195,0.35147,-3.169,0.633621488163764,1227.31193357598
"692",297.96622,2020-07-20 17:30:00,297.49139,55.75814,21.67433,14.891,11.6315,0.25269,-0.09,0.998406430098016,1147.08097215402
"693",297.29044,2020-07-20 18:30:00,214.10794,54.59633,21.621,14.9275,11.671,0.1449,-0.211,0.720197864418378,1173.37307300409
"694",98.99828,2020-07-20 19:30:00,98.11539,57.46764,21.48733,14.91,11.68,0.04275,4.123,0.991081764248834,1090.2198134155
"695",88.22795,2020-07-21 04:30:00,83.072,85.51769,16.503,14.2675,11.88,0.09263,3.14,0.941561035930224,271.999350507836
"696",138.22783,2020-07-21 05:00:00,137.91133,87.7893,16.02033,14.211,11.8685,0.11495,1.789,0.997710301897961,222.386800359725
"697",231.79061,2020-07-21 05:30:00,223.44061,86.43497,16.04333,14.149,11.8675,0.23237,-0.165,0.963976107573987,247.415588872144
"698",620.51145,2020-07-21 07:00:00,366.27872,75.04883,17.76067,14.036,11.8165,0.19451,-5.809,0.590285191353036,507.456734022847
"699",853.31107,2020-07-21 09:30:00,575.05784,70.901,19.354,14.195,11.7915,0.41352,-7.082,0.673913488547617,653.892239671934
"700",466.44838,2020-07-21 10:30:00,426.197,65.24772,19.91867,14.314,11.8025,0.35991,-5.485,0.913706678539649,808.788679580437
"701",203.38801,2020-07-21 11:00:00,201.70006,68.36478,19.311,14.3885,11.7985,0.44662,1.45,0.991700838215586,708.984828477847
"702",68.28867,2020-07-21 11:30:00,68.00417,82.09817,17.12033,14.4465,11.804,0.73028,0.764,0.995833862337632,349.657539411436
"703",53.06956,2020-07-21 12:00:00,53.06939,93.83056,15.614,14.4685,11.793,0.35633,4.964,0.999996796657067,109.477875885602
"704",866.6329,2020-07-21 13:00:00,755.75922,92.70511,15.925,14.495,11.819,0.27311,-7.234,0.872063846179853,132.051148359431
"705",1301.26948,2020-07-21 13:30:00,776.39861,86.80919,16.619,14.4515,11.8015,0.46245,-5.141,0.596647060376764,249.577314964602
"706",1325.91336,2020-07-21 14:00:00,454.67312,79.22142,17.38033,14.475,11.81,0.61721,-7.616,0.342913144792507,412.575101618822
"707",1245.61076,2020-07-21 14:30:00,465.08355,73.63743,18.19567,14.504,11.805,0.56476,-9.977,0.37337791622802,551.03146966505
"708",1105.11655,2020-07-21 15:00:00,498.61017,69.6856,18.78733,14.564,11.8115,0.66047,-9.303,0.451183334463682,657.554931946164
"709",694.04783,2020-07-21 15:30:00,415.52794,67.31011,19.00033,14.615,11.819,0.66323,-6.61,0.598702167255533,718.575462130022
"710",935.78086,2020-07-21 16:00:00,337.11622,72.0145,18.19267,14.652,11.8175,0.68063,-6.089,0.360251245147288,584.843854444003
"711",901.50399,2020-07-21 16:30:00,273.74862,70.00006,18.31333,14.693,11.827,0.68356,-4.051,0.30365769096596,631.706839501906
"712",874.9361,2020-07-21 17:00:00,280.11005,68.25805,18.58067,14.704,11.82,0.71859,-6.901,0.320149151463747,679.678502787479
"713",458.91349,2020-07-21 17:30:00,355.18533,72.27153,18.147,14.7025,11.8145,0.5447,-3.355,0.773970122342666,577.81301149928
"714",331.34306,2020-07-21 18:00:00,266.62178,73.12136,18.10367,14.7265,11.8375,0.56522,-2.157,0.804669879006973,558.581635201481
"715",254.67244,2020-07-21 18:30:00,163.26505,71.74683,18.04867,14.704,11.8325,0.53978,0.649,0.641078594919812,585.120831475331
"716",321.69471,2020-07-21 19:00:00,141.926,67.59242,18.00667,14.714,11.8475,0.66607,-1.068,0.441182262524615,669.388638916774
"717",194.82061,2020-07-21 19:30:00,100.85205,69.66467,17.681,14.7025,11.859,0.39123,-1.783,0.517666226381285,613.870156287278
"718",145.895,2020-07-21 20:00:00,88.49005,74.05922,17.057,14.6925,11.8775,0.29584,2.362,0.606532437712053,504.645887827682
"719",67.89272,2020-07-21 20:30:00,49.18683,73.50281,16.69267,14.655,11.8965,0.33259,4.398,0.724478706995389,503.693696705515
"720",23.98128,2020-07-21 21:00:00,21.88844,72.09444,16.033,14.62,11.9015,0.37484,4.984,0.912730262938425,508.640077889227
"721",13.51283,2020-07-22 04:00:00,13.41072,98.60292,11.627,13.686,11.969,0.26265,4.663,0.992443477791107,19.1244274506053
"722",27.12717,2020-07-22 04:30:00,27.12467,98.71478,11.67667,13.6375,11.965,0.39869,8.819,0.999907841474065,17.6510697233787
"723",61.41372,2020-07-22 05:00:00,61.41372,98.72911,11.653,13.581,11.9585,0.4714,7.061,1,17.4269686530295
"724",84.06989,2020-07-22 05:30:00,84.06989,98.73569,11.636,13.5555,11.9445,0.44097,6.974,1,17.3172623947833
"725",150.82039,2020-07-22 06:00:00,150.13005,98.47528,11.858,13.5105,11.92,0.38282,2.431,0.995422767438806,21.1926923664037
"726",121.39422,2020-07-22 06:30:00,121.30478,97.38431,12.20333,13.4825,11.9075,0.46215,0.905,0.999263226865332,37.1936799021444
"727",218.42989,2020-07-22 07:00:00,216.16156,96.42619,12.36,13.458,11.8865,0.41554,2.576,0.989615294866467,51.3441299506469
"728",566.8815,2020-07-22 07:30:00,301.82856,94.17,12.89467,13.4475,11.883,0.49868,4.426,0.532436779115212,86.748618781668
"729",1011.7766,2020-07-22 08:00:00,505.54006,80.88375,14.085,13.4055,11.8475,0.69995,-6.218,0.49965581334852,307.383654235057
"730",343.37833,2020-07-22 08:30:00,342.83095,91.02214,12.72767,13.3985,11.8425,0.4414,-3.085,0.998405898240579,132.134251324459
"731",475.52109,2020-07-22 09:00:00,417.44867,90.26139,12.88533,13.4375,11.846,0.61135,-4.423,0.877876247297465,144.818957402585
"732",426.61356,2020-07-22 09:30:00,403.49323,91.31083,12.91133,13.4575,11.8275,0.5141,-3.044,0.945804980976226,129.433282547086
"733",483.97728,2020-07-22 10:00:00,441.04567,88.31724,12.98333,13.4765,11.8295,0.52285,4.298,0.911294162403657,174.847497214791
"734",443.12061,2020-07-22 10:30:00,435.35739,83.68759,13.19967,13.496,11.8225,0.72262,-8.797,0.982480571147435,247.613067748346
"735",782.51106,2020-07-22 11:00:00,669.83661,77.61272,13.62067,13.5065,11.8125,0.66123,-9.207,0.856009127845426,349.283257507228
"736",1107.02153,2020-07-22 11:30:00,734.76944,66.33021,14.74033,13.5175,11.79,0.936,-10.062,0.663735455985215,564.842357086949
"737",917.6319,2020-07-22 12:00:00,880.90839,63.15689,14.76267,13.5235,11.776,0.79664,-11.601,0.959980129287136,618.969136285152
"738",585.35416,2020-07-22 12:30:00,575.96145,61.57765,14.77133,13.5505,11.759,0.75501,-8.139,0.983953799867075,645.861234441952
"739",493.76712,2020-07-22 13:00:00,487.63278,58.95027,14.55333,13.5875,11.7575,0.87485,-8.103,0.987576451020068,680.38374881966
"740",752.51419,2020-07-22 13:30:00,672.13293,58.7471,14.78667,13.615,11.75,0.78091,-9.905,0.893183064096107,694.127802669477
"741",336.53576,2020-07-22 14:00:00,334.20155,61.45711,14.40167,13.62,11.746,0.71765,-2.414,0.99306400603609,632.600955732767
"742",231.52495,2020-07-22 14:30:00,230.72056,61.92583,14.00567,13.6405,11.765,0.63877,-0.35,0.996525687620276,609.078893585893
"743",363.72923,2020-07-22 15:00:00,350.59244,61.15953,14.04167,13.6275,11.749,0.83931,-2.498,0.963883051136693,622.790506890655
"744",817.48426,2020-07-22 15:30:00,471.51839,60.26667,14.268,13.6075,11.7515,0.73739,-7.346,0.576792010649844,646.522004177453
"745",588.78422,2020-07-22 16:00:00,505.17617,65.15175,13.655,13.58,11.746,0.89254,-6.466,0.857998826802797,544.913708172488
"746",495.099,2020-07-22 16:30:00,459.82767,66.63206,13.515,13.568,11.752,0.96206,-6.44,0.928759036071574,517.032033528978
"747",458.39689,2020-07-22 17:00:00,410.69917,69.01906,13.363,13.5435,11.74,0.90339,-6.164,0.895946676252537,475.312917740617
"748",208.27288,2020-07-22 17:30:00,207.60345,72.61892,13.109,13.5325,11.745,0.68988,-2.045,0.996785803317264,413.17435248185
"749",97.17062,2020-07-22 18:00:00,95.17839,75.63114,12.86633,13.5225,11.762,0.66061,2.201,0.979497609462613,361.928974671398
"750",149.91472,2020-07-22 18:30:00,149.51578,77.43889,12.738,13.5015,11.764,0.74494,0.371,0.997338887068595,332.274591538657
"751",86.41005,2020-07-22 19:00:00,85.4565,79.82286,12.68,13.4685,11.755,0.6177,1.736,0.98896482527206,296.036137773255
"752",26.84461,2020-07-22 19:30:00,26.56178,83.49747,12.31667,13.4395,11.758,0.51221,3.736,0.98946417921512,236.413560380269
"753",48.1475,2020-07-22 20:00:00,48.14461,87.84408,11.48933,13.4125,11.7615,0.81681,5.509,0.999939976115063,164.891591962438
"754",18.69683,2020-07-22 20:30:00,18.56622,87.49697,11.449,13.3875,11.765,0.75522,5.177,0.99301432381853,169.147693612862
"755",23.824,2020-07-23 04:30:00,23.78778,95.23442,10.54067,12.7685,11.6765,0.62916,5.081,0.998479684351914,60.6936793367584
"756",32.69,2020-07-23 05:00:00,32.67839,93.54756,10.621,12.746,11.668,0.83883,1.763,0.999644845518507,82.6187300025958
"757",53.2185,2020-07-23 05:30:00,53.18589,92.50806,10.61733,12.7125,11.66,0.79996,3.398,0.999387243157924,95.9052889793736
"758",65.93967,2020-07-23 06:00:00,65.89028,91.27569,10.63733,12.6895,11.645,0.84873,2.406,0.999250981996119,111.830034597533
"759",132.53589,2020-07-23 06:30:00,132.31217,89.305,10.84533,12.6645,11.6315,0.84496,1.195,0.998312004393678,139.003358475256
"760",164.06989,2020-07-23 07:00:00,163.74755,88.50022,10.873,12.6405,11.619,0.84054,-2.082,0.998035349447726,149.738586385175
"761",166.77072,2020-07-23 07:30:00,166.06289,87.34567,11.03033,12.624,11.6125,0.88339,-1.099,0.995755669820218,166.504880853826
"762",246.10572,2020-07-23 08:00:00,245.05261,86.67111,11.076,12.6035,11.604,0.72135,-2.902,0.995720904008245,175.913693367196
"763",340.14061,2020-07-23 08:30:00,337.7144,86.59928,11.202,12.597,11.598,0.85294,-4.416,0.992867038134612,178.347543031162
"764",202.94706,2020-07-23 09:00:00,202.31945,84.57489,11.39033,12.59,11.5765,0.87556,-1.861,0.996907518640575,207.86965034495
"765",232.31044,2020-07-23 09:30:00,232.19972,83.99244,11.444,12.58,11.564,0.70429,-3.6,0.999523396365656,216.487149364641
"766",154.49112,2020-07-23 10:00:00,154.10739,84.12603,11.53267,12.58,11.555,0.60047,0.308,0.997516167919554,215.944551294136
"767",228.51546,2020-07-23 10:30:00,228.19317,82.99803,11.86533,12.574,11.5465,0.76523,0.853,0.998589635904722,236.431548104181
"768",171.81345,2020-07-23 11:00:00,171.68868,83.92856,11.752,12.57,11.5275,0.70678,1.056,0.999273805397657,221.825023174204
"769",376.83894,2020-07-23 11:30:00,375.12061,84.08981,12.103,12.573,11.5215,0.77297,-5.969,0.995440147453976,224.744257964036
"770",390.86494,2020-07-23 12:00:00,388.86594,82.09867,12.20533,12.57,11.509,0.93722,-3.532,0.994885701439479,254.580629593305
"771",531.20067,2020-07-23 12:30:00,508.38349,80.98189,12.52967,12.5775,11.5035,0.72186,-5.768,0.957046025563183,276.291972569386
"772",443.42722,2020-07-23 13:00:00,438.66145,78.06733,12.474,12.5835,11.49,0.9227,-4.417,0.989252418920065,317.471383768343
"773",319.41267,2020-07-23 13:30:00,317.45094,76.35486,12.43433,12.6115,11.486,0.93215,-4.282,0.993858321274482,341.368200280832
"774",329.279,2020-07-23 14:00:00,329.15595,79.095,12.05867,12.6375,11.484,0.76779,-1.486,0.999626304744609,294.438602932868
"775",239.65139,2020-07-23 14:30:00,239.65111,75.75281,12.11967,12.646,11.4715,0.83271,-1.562,0.999998831636236,342.887465497205
"776",116.31345,2020-07-23 15:00:00,115.78128,75.87503,11.95467,12.6495,11.4535,0.76025,1.25,0.995424690781677,337.468509897659
"777",271.496,2020-07-23 15:30:00,270.9255,76.46111,11.865,12.6615,11.4575,0.62986,-0.978,0.997898679906886,327.327655071564
"778",123.24133,2020-07-23 16:00:00,123.23139,74.78778,11.94767,12.6535,11.4575,0.89213,-2.342,0.999919345239134,352.514529075126
"779",182.27478,2020-07-23 16:30:00,182.27478,76.8095,11.661,12.6485,11.4485,0.67955,0.759,1,318.16597129763
"780",271.78378,2020-07-23 17:00:00,270.9119,75.4808,11.89067,12.63,11.436,0.63105,-0.681,0.996792008706333,341.537859853852
"781",338.98311,2020-07-23 17:30:00,338.61872,73.88692,12.168,12.6125,11.43,0.7456,-3.297,0.998925049687579,370.450965511779
"782",206.50594,2020-07-23 18:00:00,204.57633,76.91467,11.895,12.604,11.426,0.77126,0.289,0.99065591043047,321.656808996344
"783",191.65283,2020-07-23 18:30:00,189.15422,81.50794,11.44967,12.604,11.4185,0.8111,-0.529,0.986962832742934,250.181604232476
"784",115.33889,2020-07-23 19:00:00,114.86577,82.00867,11.35767,12.611,11.4185,0.7093,0.391,0.995898001099196,241.927969856979
"785",62.79311,2020-07-23 19:30:00,62.63344,89.39008,10.37467,12.615,11.4335,0.61437,3.303,0.99745720509782,133.636986173917
"786",49.88711,2020-07-23 20:00:00,49.71256,91.66833,10.297,12.6175,11.431,0.57925,3.507,0.996501100183996,104.398048518428
"787",18.00583,2020-07-23 20:30:00,17.85728,86.75942,10.341,12.6,11.427,0.75601,4.551,0.991749894339778,166.396631709827
"788",20.64795,2020-07-24 03:30:00,19.89261,91.77908,8.81633,12.061,11.3735,0.36599,1.413,0.963418160156335,93.2469534897305
"789",84.49078,2020-07-24 04:00:00,68.09914,89.27158,9.087,12.0175,11.3535,0.39065,1.945,0.805994926310303,123.935096356206
"790",147.86606,2020-07-24 04:30:00,123.953,90.08664,9.27133,11.9755,11.344,0.48574,0.67,0.838278912686251,115.952367877
"791",145.31294,2020-07-24 05:00:00,138.74061,89.06264,9.51833,11.9225,11.316,0.41739,0.502,0.954771199316455,130.07529284034
"792",175.10856,2020-07-24 05:30:00,173.25734,88.58158,9.45233,11.9115,11.3225,0.54372,-0.453,0.989428158166568,135.194664466742
"793",183.62981,2020-07-24 06:00:00,180.65313,88.65664,9.43967,11.8975,11.3075,0.49195,-0.38,0.983789777923312,134.191548270706
"794",260.40128,2020-07-24 06:30:00,260.28895,88.38322,9.43033,11.875,11.286,0.55314,-2.063,0.999568627312431,137.339718226185
"795",332.41716,2020-07-24 07:00:00,317.70134,86.88475,9.60533,11.865,11.2675,0.48279,-3.534,0.955730865398164,156.89162749564
"796",362.63605,2020-07-24 07:30:00,360.72422,83.26936,9.995,11.86,11.256,0.57378,-4.015,0.994727964856224,205.444428864149
"797",542.59089,2020-07-24 08:00:00,472.14473,81.79736,10.32733,11.851,11.2385,0.64475,-6.676,0.870167079288781,228.546800954813
"798",493.78256,2020-07-24 08:30:00,486.22049,82.51172,10.35333,11.86,11.235,0.65892,-5.946,0.984685425098853,219.959358406883
"799",495.67228,2020-07-24 09:00:00,494.92644,83.81736,10.09733,11.8805,11.219,0.73818,-5.956,0.9984952961259,200.082039779982
"800",419.37649,2020-07-24 09:30:00,412.99005,83.3995,10.29967,11.909,11.2115,0.75937,-4.962,0.984771583166238,208.045825169414
"801",232.86216,2020-07-24 10:00:00,232.36527,85.86164,9.954,11.926,11.1925,0.50688,-1.144,0.997866162540105,173.136013231639
"802",461.2199,2020-07-24 10:30:00,460.16723,89.07375,9.798,11.9665,11.1975,0.58754,-9.568,0.997717639676866,132.40823821775
"803",383.84477,2020-07-24 11:00:00,380.78161,85.25417,10.31345,11.9715,11.1845,0.61569,-4.573,0.992019794876976,184.972469731205
"804",200.70572,2020-07-24 11:30:00,199.59067,83.47719,10.44433,11.98,11.166,0.46778,-0.455,0.994444353653697,209.083150711362
"805",306.03299,2020-07-24 12:00:00,305.96299,87.04036,9.994,11.9915,11.149,0.37082,-2.672,0.99977126648993,159.127649751406
"806",372.00911,2020-07-24 12:30:00,370.5265,81.69314,10.673,12.001,11.1475,0.5179,-3.919,0.99601458684708,235.219774032757
