"","PPFD","Time","PPFDdiff","RelHum","AirTemp","SoilTempA","SoilTempB","FricVel","NEP","DiffuseFract","VaporPressureDeficit"
"1954",75.12972,2021-08-03 08:30:00,75.12767,94.54767,10.598,13.991,12.96,0.76197,2.801,0.999972713860773,69.7060718432217
"1955",83.98767,2021-08-03 09:00:00,83.97966,93.5987,10.54433,13.954,12.9505,1.01526,-0.548,0.999904628858022,81.5458625465578
"1956",111.14694,2021-08-03 09:30:00,111.07306,89.3445,10.86533,13.9135,12.94,0.84316,1.451,0.999335294340987,138.674426011319
"1957",218.20278,2021-08-03 10:00:00,217.32827,84.59847,11.28286,13.866,12.93,0.90925,-2.302,0.995992214214686,206.078460712949
"1958",306.54111,2021-08-03 10:30:00,304.71389,80.54256,11.73867,13.82,12.9015,0.97452,-5.84,0.994039233432671,268.32363571123
"1959",411.98466,2021-08-03 11:00:00,409.59572,74.42803,12.11533,13.7895,12.899,0.97034,-10.154,0.994201386041898,361.518238278727
"1960",988.58209,2021-08-03 11:30:00,895.65636,67.3885,12.954,13.7615,12.871,1.10052,-10.067,0.9060009978534,487.137207067218
"1961",1001.89648,2021-08-03 12:00:00,892.63935,60.36317,13.46867,13.7425,12.8415,1.20433,-8.535,0.890949681747559,612.316479106018
"1962",1389.47051,2021-08-03 12:30:00,853.95883,57.32672,14.02667,13.77,12.835,1.15636,-5.039,0.614592986216023,683.582444252895
"1963",989.53624,2021-08-03 13:00:00,720.36161,56.11766,14.408,13.799,12.8035,1.13876,-6.963,0.727979007620782,720.531832037362
"1964",1059.46579,2021-08-03 13:30:00,814.96789,52.77646,14.592,13.8635,12.7925,1.24385,-20.948,0.769225299856072,784.67001792397
"1965",668.63715,2021-08-03 14:00:00,560.08711,53.19681,13.932,13.934,12.7785,1.11705,-13.287,0.837654787802323,745.146717919835
"1966",388.26699,2021-08-03 14:30:00,382.40034,57.02642,13.423,14.0035,12.7865,0.91464,-9.244,0.984890165398815,661.889892136258
"1967",293.81634,2021-08-03 15:00:00,258.27577,60.41471,13.247,14.0415,12.7855,0.71621,-2.348,0.879038143351728,602.741999893645
"1968",115.82655,2021-08-03 15:30:00,113.93527,74.15306,11.655,14.059,12.776,0.6176,7.754,0.983671446658819,354.470792177958
"1969",631.09171,2021-08-03 16:00:00,332.19473,88.02967,10.73733,14.0635,12.785,0.61952,-14.826,0.526381070668794,154.464117028381
"1970",682.61127,2021-08-03 16:30:00,401.95116,82.04296,12.357,14.021,12.7735,0.61582,-7.668,0.588843427680296,257.933899760085
"1971",285.3485,2021-08-03 17:00:00,263.83789,77.08216,12.41133,13.9975,12.7665,0.54779,-2.372,0.924616355088602,330.368346666454
"1972",699.11628,2021-08-03 17:30:00,299.95371,68.60386,12.70233,13.9775,12.755,0.55947,-12.202,0.42904695339093,461.31472328509
"1973",255.32784,2021-08-03 18:00:00,182.12628,69.76969,12.959,13.974,12.7635,0.35454,-4.229,0.713303649143783,451.715736872525
"1974",363.54278,2021-08-03 18:30:00,128.10555,69.48414,13.36333,13.95,12.7505,0.42354,-5.52,0.352380949499258,468.187687460507
"1975",245.22194,2021-08-03 19:00:00,103.4865,63.68946,14.046,13.9275,12.746,0.41234,-1.584,0.422011586728333,582.387715381775
"1976",124.92795,2021-08-03 19:30:00,76.9285,55.0721,14.00533,13.8975,12.745,0.55113,-0.212,0.615782937285051,718.703306814813
"1977",41.89383,2021-08-03 20:00:00,41.355,58.03319,13.26667,13.8625,12.742,0.37676,-0.347,0.987138201496497,639.825048621261
"1978",16.37817,2021-08-03 20:30:00,15.10183,59.52686,12.90033,13.8275,12.743,0.4263,2.651,0.922070658687753,602.451151302531
"1979",48.90878,2021-08-04 04:30:00,48.24978,88.00597,8.72233,12.636,12.6635,0.37065,2.281,0.986525936651865,135.181206983631
"1980",81.59339,2021-08-04 05:00:00,76.80355,87.16547,8.949,12.564,12.646,0.44661,1.47,0.941296225098626,146.889353075989
"1981",244.97733,2021-08-04 05:30:00,106.97894,85.64961,9.50833,12.4815,12.61,0.45802,-2.031,0.43668914180753,170.550830390437
"1982",363.01516,2021-08-04 06:00:00,128.64717,83.86911,10.25133,12.41,12.584,0.52554,-2.784,0.354385117139461,201.508093314804
"1983",486.45039,2021-08-04 06:30:00,138.21555,81.56047,11.1,12.336,12.536,0.51395,-6.285,0.284130823700234,243.751815013096
"1984",610.81322,2021-08-04 07:00:00,145.03839,77.77083,12.05667,12.29,12.5025,0.59301,-2.533,0.237451294849185,313.047742207512
"1985",737.52278,2021-08-04 07:30:00,155.0715,72.81675,12.977,12.271,12.4825,0.55538,-7.097,0.21025994614024,406.663775420127
"1986",861.12672,2021-08-04 08:00:00,168.78517,66.80361,13.772,12.2785,12.446,0.5198,-4.838,0.196005031640407,523.049242115316
"1987",994.23395,2021-08-04 08:30:00,187.064,61.72025,14.59,12.3085,12.4195,0.61628,-8.437,0.188148875825453,635.977146095595
"1988",1112.82233,2021-08-04 09:00:00,204.21189,55.30311,15.095,12.345,12.3725,0.72238,-10.508,0.183508080755353,767.162332204887
"1989",1193.95973,2021-08-04 09:30:00,215.7076,50.44331,15.47567,12.4385,12.3575,0.76067,-11.114,0.180665724797938,871.629314771665
"1990",853.07549,2021-08-04 10:00:00,358.98649,47.71186,15.514,12.536,12.335,0.79734,-14.351,0.420814446327605,921.934892770692
"1991",819.29238,2021-08-04 10:30:00,433.5685,45.95436,15.54667,12.6675,12.329,0.71153,-15.998,0.529198745873848,954.920801108746
"1992",1394.18866,2021-08-04 11:00:00,461.88834,42.61833,16.24233,12.774,12.3135,0.89217,-14.017,0.33129543601366,1059.96980575727
"1993",1041.10497,2021-08-04 11:30:00,526.83483,44.47474,15.82633,12.887,12.2785,0.70845,-11.153,0.506034305071082,998.790162418784
"1994",1427.22518,2021-08-04 12:00:00,700.97706,39.94335,16.60333,13.011,12.2715,0.83184,-13.216,0.491146785961274,1135.17326240445
"1995",927.47494,2021-08-04 12:30:00,426.69233,44.35086,16.14333,13.141,12.259,0.99786,-14.192,0.460058069062222,1021.4960689423
"1996",1070.84988,2021-08-04 13:00:00,611.19889,42.96919,16.39767,13.2695,12.254,0.78869,-13.179,0.57076057196738,1063.96683606056
"1997",1166.43436,2021-08-04 13:30:00,390.66882,39.56537,16.693,13.3725,12.2475,0.81953,-13.21,0.334925678972626,1148.84560727932
"1998",1151.59145,2021-08-04 14:00:00,504.02122,40.80356,17.00533,13.4605,12.2465,0.77629,-9.057,0.437673638511297,1147.83002010008
"1999",1254.50151,2021-08-04 14:30:00,439.46422,40.86392,16.94433,13.526,12.235,0.88001,-9.81,0.350309837411037,1142.23467837038
"2000",1236.24442,2021-08-04 15:00:00,403.56328,41.27978,17.16067,13.5835,12.2235,0.96425,-8.341,0.326442953732402,1149.85256518159
"2001",697.31579,2021-08-04 15:30:00,451.73016,44.68453,16.63967,13.6525,12.2365,0.67851,-10.212,0.647812894069128,1047.97469025325
"2002",328.50262,2021-08-04 16:00:00,319.85972,55.07769,15.37633,13.722,12.2385,0.76521,-3.202,0.973690011970072,785.097165575445
"2003",456.42578,2021-08-04 18:00:00,188.5465,46.44886,16.77733,13.804,12.26,0.46908,-8.552,0.41309344971706,1023.45865268326
"2004",305.73666,2021-08-04 18:30:00,128.38855,45.38456,16.77233,13.81,12.2735,0.5684,-3.189,0.41993181321468,1043.46806881201
"2005",232.55617,2021-08-04 19:00:00,106.49989,47.29231,16.532,13.8165,12.284,0.44328,-3,0.45795340540739,991.756804631153
"2006",240.32227,2021-08-05 05:30:00,121.47961,83.39561,10.356,12.576,12.3325,0.36552,-4.896,0.50548627890374,208.879467744661
"2007",354.50544,2021-08-05 06:00:00,135.107,83.60383,10.53733,12.5225,12.31,0.38985,-3.678,0.381114038757769,208.772520675943
"2008",470.57522,2021-08-05 06:30:00,145.30133,81.2345,11.25667,12.4695,12.2865,0.36558,-2.738,0.308773866163203,250.653894042041
"2009",601.04583,2021-08-05 07:00:00,158.59472,75.41792,12.31167,12.4365,12.27,0.47497,-0.357,0.263864604135096,352.044573774868
"2010",720.99839,2021-08-05 07:30:00,173.19416,68.34872,13.08967,12.4115,12.241,0.50552,-9.958,0.240214350547995,477.007659407454
"2011",842.96311,2021-08-05 08:00:00,190,63.24701,13.81867,12.4035,12.221,0.47258,-8.688,0.225395391264512,580.847129870529
"2012",975.84963,2021-08-05 08:30:00,216.22611,58.239,14.26,12.425,12.195,0.48656,-8.212,0.221577283377153,679.163353029508
"2013",1078.15179,2021-08-05 09:00:00,236.72038,56.14104,14.88467,12.459,12.1655,0.61772,-9.029,0.219561273464101,742.654736881124
"2014",1173.0962,2021-08-05 09:30:00,247.51639,54.05958,15.03667,12.5275,12.1525,0.44436,-12.632,0.210994111139393,785.551857319799
"2015",1236.1498,2021-08-05 10:00:00,326.60994,50.9363,15.452,12.599,12.1285,0.49849,-11.894,0.264215502037051,861.649107385013
"2016",693.42781,2021-08-05 12:30:00,424.80939,50.21261,16.66067,13.167,12.084,0.5494,-9.501,0.612622372327409,944.50248486831
"2017",444.15811,2021-08-05 17:00:00,269.59783,38.40836,18.31933,13.775,12.0715,0.49249,-3.942,0.606986169857396,1297.41942937234
"2018",328.01611,2021-08-05 18:30:00,129.98812,45.78467,17.78033,13.89,12.1015,0.42943,-7.039,0.396285779988062,1103.99735027533
"2019",83.83217,2021-08-06 05:00:00,78.83717,86.07447,11.19733,12.8015,12.2315,0.37392,-6.869,0.940416668207444,185.274705958388
"2020",221.93084,2021-08-06 05:30:00,111.94,84.44231,11.528,12.732,12.215,0.39041,-4.143,0.504391368049614,211.576567911116
"2021",453.57584,2021-08-06 06:30:00,145.47539,81.04978,12.13167,12.6075,12.1635,0.44746,-6.741,0.320730023891925,268.193192299047
"2022",583.18906,2021-08-06 07:00:00,154.6325,77.09692,13.153,12.5735,12.1535,0.51873,-6.001,0.265149864093815,346.597439735101
"2023",714.72478,2021-08-06 07:30:00,165.85695,72.7725,14.24667,12.5715,12.136,0.48281,-8.564,0.232057086365468,442.421471475937
"2024",840.43339,2021-08-06 08:00:00,183.27939,67.55656,15.19233,12.5625,12.1035,0.61413,-15.271,0.218077235127462,560.344519440851
"2025",971.29041,2021-08-06 08:30:00,204.63016,62.12575,15.991,12.586,12.065,0.52267,-4.915,0.210678657889765,688.49202383352
"2026",1080.95897,2021-08-06 09:00:00,215.13106,55.84058,16.89233,12.65,12.046,0.65299,-8.867,0.19901871021062,850.14714353254
"2027",1175.68037,2021-08-06 09:30:00,218.80172,50.228,17.52233,12.745,12.0335,0.63833,-8.94,0.18610646701535,997.163898843593
"2028",1265.365,2021-08-06 10:00:00,241.69439,45.79878,17.792,12.847,12.021,0.78798,-14.433,0.191007646015181,1104.52155025391
"2029",1213.81937,2021-08-06 10:30:00,261.27917,44.96994,18.037,12.9885,12.01,0.69316,-17.577,0.215253748998914,1138.83235945263
"2030",1377.35405,2021-08-06 11:00:00,365.44477,46.04231,18.52267,13.1415,12.0075,0.64426,-15.998,0.265323770602047,1151.18812404227
"2031",1457.90376,2021-08-06 11:30:00,327.67228,42.39888,18.77233,13.3,11.9895,0.82785,-14.608,0.2247557685152,1248.26524185537
"2032",1381.49738,2021-08-06 12:00:00,268.53,39.62133,19.20533,13.435,11.976,0.77437,-12.991,0.194376047242305,1344.28803888761
"2033",1256.84979,2021-08-06 12:30:00,288.92183,39.08058,19.316,13.585,11.975,0.74961,-10.862,0.229877772426568,1365.70526334673
"2034",1236.90712,2021-08-06 13:00:00,299.67573,40.35447,19.358,13.681,11.9565,0.62163,-9.991,0.242278280361099,1340.64593990357
"2035",1355.14649,2021-08-06 13:30:00,390.92338,38.52467,19.79467,13.802,11.979,0.77817,-12.525,0.288473152448633,1419.76115459122
"2036",1077.23413,2021-08-06 14:00:00,350.6681,40.37633,19.61467,13.8885,11.97,0.75655,-8.169,0.325526355166634,1361.7044805263
"2037",600.13631,2021-08-06 14:30:00,258.52466,42.99542,19.207,13.986,11.9825,0.74333,-7.168,0.430776568076676,1269.29835443866
"2038",802.46656,2021-08-06 15:00:00,258.51089,40.16775,19.666,14.041,11.991,0.61968,-5.5,0.322145373883243,1370.82912028111
"2039",1122.77959,2021-08-06 15:30:00,265.89823,36.63539,20.248,14.0815,12.0015,0.69119,-7.459,0.236821396085406,1505.03474223626
"2040",431.00762,2021-08-06 16:00:00,261.7275,37.83144,19.904,14.116,11.9935,0.63032,-2.511,0.60724564452016,1445.53265888135
"2041",628.51716,2021-08-06 16:30:00,213.093,38.97019,19.77633,14.1755,12.0175,0.55765,-4.888,0.33904086246428,1407.87002334349
"2042",724.72939,2021-08-06 17:00:00,204.54745,34.93625,20.33433,14.1535,12.01,0.87018,-5.554,0.282239761243849,1553.65471220471
"2043",572.20411,2021-08-06 17:30:00,152.86883,34.33264,20.098,14.1475,12.009,0.67904,-4.005,0.267157867845444,1545.3331616914
"2044",440.95467,2021-08-06 18:00:00,135.36806,34.63475,20.02333,14.1515,12.045,0.62084,-3.328,0.306988607241647,1531.1333204173
"2045",324.31756,2021-08-06 18:30:00,119.38211,35.93539,19.653,14.1365,12.0525,0.73913,-3.784,0.368102516558154,1466.6137546966
"2046",217.23505,2021-08-06 19:00:00,100.67011,37.98489,19.26667,14.1265,12.071,0.47892,-1.835,0.463415595227382,1386.00633569438
"2047",121.476,2021-08-06 19:30:00,75.70167,39.05228,18.80667,14.104,12.088,0.41778,-0.52,0.623182110046429,1323.62621584565
"2048",13.54839,2021-08-06 20:30:00,13.02033,43.92925,17.643,14.06,12.14,0.39416,2.596,0.96102415120911,1131.94088268132
"2049",14.52844,2021-08-07 04:00:00,14.35533,75.89658,12.94467,13.1525,12.2045,0.66597,4.344,0.988084749635887,359.827236806659
"2050",43.01394,2021-08-07 04:30:00,42.70956,77.20647,12.757,13.1025,12.201,0.63947,1.703,0.992923689389998,336.115945702038
"2051",79.60589,2021-08-07 05:00:00,72.65978,77.07403,12.80867,13.0535,12.1925,0.66131,1.132,0.912743768080477,339.215493070626
"2052",222.18383,2021-08-07 05:30:00,104.81755,74.98844,13.235,13.0185,12.189,0.76303,-1.937,0.471760478699102,380.538107465408
"2053",338.60174,2021-08-07 06:00:00,126.78202,72.68625,13.701,12.975,12.1815,0.77287,-7.05,0.374428140859524,428.378674803834
"2054",462.38722,2021-08-07 06:30:00,136.84533,69.51164,14.39367,12.946,12.166,0.86168,-8.688,0.295953962568429,500.143787664624
"2055",588.35256,2021-08-07 07:00:00,145.36078,67.06472,14.934,12.925,12.15,0.91929,-7.029,0.247064073282863,559.461561805059
"2056",717.96406,2021-08-07 07:30:00,155.61422,65.20789,15.50767,12.9225,12.127,0.94443,-4.819,0.216743746198104,613.199162747985
"2057",841.98667,2021-08-07 08:00:00,169.20855,62.26467,16.19,12.9365,12.118,1.07439,-9.813,0.200963454682721,694.735212178494
"2058",976.45791,2021-08-07 08:30:00,185.78666,57.74794,16.87067,12.9635,12.096,1.07236,-5.952,0.190265917350191,812.310266870617
"2059",1049.48358,2021-08-07 09:00:00,226.004,54.63025,17.38433,13.015,12.082,1.26871,-6.516,0.21534781897207,901.079884941049
"2060",948.32792,2021-08-07 09:30:00,265.41478,54.51961,17.61133,13.1025,12.075,1.20493,-5.366,0.279876585306062,916.313782605892
"2061",1227.68047,2021-08-07 10:00:00,444.10012,54.03114,17.86233,13.1925,12.0715,1.19629,-6.783,0.361739174689323,940.918406081261
"2062",1320.06822,2021-08-07 10:30:00,479.83627,52.98028,18.567,13.2865,12.0485,1.17992,-10.749,0.363493539750544,1005.95454285291
"2063",1634.61837,2021-08-07 11:00:00,520.86661,51.73964,18.967,13.4175,12.039,1.2499,-16.944,0.318647226508289,1058.63516093871
"2064",1153.86932,2021-08-07 11:30:00,542.063,51.92656,19.012,13.565,12.0265,1.36701,-9.829,0.469778501433767,1057.49981119153
"2065",1124.74651,2021-08-07 12:00:00,511.65467,51.78903,18.90067,13.754,12.0325,1.25132,-13.296,0.454906652699905,1053.182263444
"2066",1078.48204,2021-08-07 12:30:00,573.20461,51.13928,19.12367,13.8785,12.02,1.40982,-10.172,0.531492031151488,1082.32820246754
"2067",1130.13321,2021-08-07 13:00:00,511.03844,50.46922,19.453,13.9915,12.026,1.47621,-16.712,0.452193100316024,1119.89470484804
"2068",1073.83708,2021-08-07 13:30:00,557.7935,52.25783,19.295,14.079,12.03,1.14918,-11.639,0.519439596926565,1068.89674079206
"2069",612.96603,2021-08-07 14:00:00,488.94816,55.48831,18.82967,14.1465,12.0285,1.13837,-11.762,0.797675786372697,968.068375994643
"2070",557.50891,2021-08-07 14:30:00,471.43277,56.43375,18.80033,14.2185,12.0485,1.04739,-7.353,0.845605803860606,945.771090157023
"2071",331.12667,2021-08-07 15:00:00,322.25516,57.31706,18.84,14.2685,12.051,1.15919,-6.956,0.973208107942498,928.894775421589
"2072",770.89144,2021-08-07 15:30:00,550.26584,56.31225,19.20967,14.2985,12.0585,1.09462,-15.093,0.71380457928032,972.939575730162
"2073",341.65056,2021-08-07 16:00:00,303.20701,55.44114,19.36033,14.3245,12.076,1.11147,-5.837,0.887476988183482,1001.68972645565
"2074",125.45667,2021-08-07 16:30:00,125.22473,57.17633,18.97133,14.3565,12.0765,0.91577,0.593,0.998151234206997,939.630244277066
"2075",69.92978,2021-08-07 17:00:00,69.92967,57.59097,18.766,14.375,12.09,0.99992,1.877,0.999998426993478,918.676216103527
"2076",94.76083,2021-08-07 17:30:00,94.53294,58.36086,18.68433,14.386,12.1085,1.02674,1.012,0.99759510337763,897.404708782955
"2077",43.90144,2021-08-07 18:00:00,43.86606,64.70317,17.804,14.384,12.124,1.12195,3.438,0.999194103883608,719.828499386053
"2078",45.62611,2021-08-07 18:30:00,45.62239,80.55919,15.81433,14.372,12.136,0.91578,2.535,0.999918467737004,349.433598181435
"2079",24.97111,2021-08-07 19:00:00,24.94294,90.73317,14.56933,14.3675,12.161,0.8315,3.104,0.998871896363438,153.753052018799
"2080",17.85933,2021-08-07 19:30:00,17.81411,92.08783,14.26867,14.3555,12.185,0.98432,4.473,0.99746799012057,128.748684006585
"2081",13.29555,2021-08-08 05:00:00,13.19711,97.56408,14.36067,13.876,12.2835,0.49999,6.438,0.992596018968753,39.874621888825
"2082",16.66489,2021-08-08 05:30:00,16.61794,97.84133,14.37967,13.8775,12.275,0.40741,2.682,0.997182699675786,35.379665157961
"2083",62.52077,2021-08-08 06:00:00,62.52077,98.15119,14.44233,13.873,12.2775,0.47692,2.5,1,30.4242539382517
"2084",38.21578,2021-08-08 06:30:00,38.21544,98.32808,14.56733,13.863,12.269,0.46407,2.799,0.99999110315163,27.7365174029155
"2085",80.21617,2021-08-08 07:00:00,80.21617,98.44858,14.717,13.866,12.2665,0.46245,1.931,1,25.9873812963735
"2086",141.14756,2021-08-08 07:30:00,141.14756,98.50978,14.90233,13.8675,12.26,0.49711,2.137,1,25.2623185795521
"2087",188.17267,2021-08-08 08:00:00,188.17267,98.55903,15.153,13.8875,12.2585,0.48366,-0.2,1,24.8247567220681
"2088",165.61416,2021-08-08 08:30:00,165.61416,98.62939,15.35333,13.9075,12.2665,0.54138,0.335,1,23.9185031137829
"2089",218.21722,2021-08-08 09:00:00,218.21722,98.75292,15.57633,13.929,12.2615,0.5205,1.08,1,22.0763171114281
"2090",159.93572,2021-08-08 09:30:00,159.93572,98.81267,15.842,13.959,12.2475,0.49683,1.022,1,21.3791458230937
"2091",305.22438,2021-08-08 10:30:00,305.13416,98.12036,16.40433,14.0465,12.25,0.52039,0.207,0.999704414175565,35.0814385421588
"2092",513.47862,2021-08-08 11:00:00,510.46361,97.13925,16.783,14.085,12.243,0.49049,-2.165,0.994128265749409,54.693763525353
"2093",444.37944,2021-08-08 12:00:00,441.457,94.77453,17.24033,14.223,12.24,0.45455,-3.789,0.993423548128149,102.841594399958
"2094",450.90005,2021-08-08 12:30:00,440.04972,91.39917,17.79,14.291,12.231,0.47467,-4.965,0.975936285657986,175.247080660143
"2095",448.87401,2021-08-08 13:00:00,444.79356,91.7885,17.71933,14.38,12.24,0.42462,-2.929,0.990909587302682,166.571014591237
"2096",368.44878,2021-08-08 13:30:00,365.24011,89.18747,18.15133,14.4645,12.236,0.5503,-3.052,0.991291408265757,225.375569375241
"2097",472.96195,2021-08-08 16:30:00,454.06684,79.27832,18.72767,14.97,12.276,0.45587,-1.39,0.960049407780055,447.804567616323
"2098",473.49628,2021-08-08 17:00:00,399.89872,74.99783,18.739,15.049,12.28,0.40665,-7.385,0.844565705986117,540.690672797353
"2099",593.64373,2021-08-09 10:00:00,545.09722,86.96358,16.381,14.5445,12.535,0.36391,-4.269,0.918222820276397,242.949433242995
"2100",763.75383,2021-08-09 11:00:00,487.39634,82.37581,17.16533,14.681,12.52,0.46523,-5.155,0.638158947104724,345.216654336991
"2101",1073.56128,2021-08-09 11:30:00,561.63422,79.19436,17.58033,14.779,12.521,0.52577,-7.958,0.523150592763554,418.361698206031
"2102",665.17871,2021-08-09 12:00:00,490.15383,82.79422,17.27,14.879,12.514,0.49946,-8.12,0.736875403002601,339.260074028996
"2103",902.88743,2021-08-09 12:30:00,661.541,77.23018,17.97267,14.9975,12.5245,0.40543,-6.558,0.732694883126239,469.313257065552
"2104",1198.0413,2021-08-09 13:00:00,677.98166,71.99037,18.65367,15.086,12.5165,0.68615,-16.559,0.565908420686332,602.505624066383
"2105",881.35787,2021-08-09 13:30:00,601.90561,71.03306,18.645,15.18,12.523,0.49079,-13.406,0.682929863665936,622.760131559875
"2106",265.36495,2021-08-09 16:30:00,252.25461,74.46797,18.97367,15.617,12.584,0.39157,-1.257,0.950595057862766,560.30160130525
"2107",122.85639,2021-08-10 06:00:00,122.33039,96.00061,14.701,14.514,12.824,0.48226,5.035,0.99571857841501,66.9234763853328
"2108",208.86594,2021-08-10 06:30:00,201.35055,94.40069,14.91867,14.4915,12.816,0.40562,-0.388,0.964018116117927,95.0198905778236
"2109",161.74767,2021-08-10 07:30:00,157.21561,93.21728,15.26667,14.49,12.8015,0.40979,4.884,0.971980678299724,117.708250384249
"2110",517.8267,2021-08-10 08:00:00,427.14977,90.00489,15.83667,14.4935,12.7985,0.36949,-7.867,0.824889427292953,179.911301503465
"2111",650.33694,2021-08-10 08:30:00,464.01784,86.40675,16.192,14.4975,12.767,0.57338,-10.935,0.713503741614308,250.293666046676
"2112",610.41432,2021-08-10 09:00:00,439.34056,86.41572,16.312,14.5435,12.7775,0.37287,-9.782,0.719741568317074,252.049214169942
"2113",842.24631,2021-08-10 09:30:00,429.85733,77.85868,17.15233,14.5935,12.76,0.76706,-9.496,0.510370095892732,433.339962034136
"2114",1211.66714,2021-08-10 10:00:00,611.37278,74.80984,17.75667,14.654,12.75,0.71515,-12.846,0.504571560800106,512.188232510203
"2115",987.29115,2021-08-10 10:30:00,445.71494,69.87762,18.40833,14.734,12.731,0.89238,-17.464,0.451452380587023,638.074393201797
"2116",922.91798,2021-08-10 11:00:00,527.66861,68.3015,18.66733,14.8505,12.7295,0.86403,-19.75,0.571739441028118,682.438523525716
"2117",608.39349,2021-08-10 11:30:00,402.36784,66.94014,18.853,14.9775,12.7265,0.6175,-6.038,0.661361185833859,720.055300849619
"2118",779.95065,2021-08-10 12:00:00,435.22966,70.21821,18.69567,15.0985,12.735,0.57151,-7.512,0.55802204921555,642.311034844024
"2119",526.84755,2021-08-10 12:30:00,382.58206,71.68972,18.59567,15.2005,12.742,0.52649,2.442,0.726172229518767,606.766812289782
"2120",88.94789,2021-08-10 13:30:00,86.63889,83.57352,15.35267,15.365,12.9305,0.4924,2.83,0.974040980623599,286.646212505743
"2121",524.60445,2021-08-11 09:00:00,486.91884,87.929,14.119,13.925,12.776,0.53925,-9.101,0.928163762240294,194.526497416903
"2122",328.99733,2021-08-11 09:30:00,328.17783,89.67806,13.773,14.005,12.767,0.49864,-6.294,0.997509098326117,162.645212215358
"2123",470.54116,2021-08-11 10:00:00,425.63194,89.76114,13.91367,14.0835,12.7605,0.4126,-8.173,0.904558359995542,162.81747998268
"2124",965.5966,2021-08-11 10:30:00,685.40872,82.58981,14.66033,14.1435,12.74,0.51544,-17.915,0.709829259962183,290.568293328813
"2125",1472.50218,2021-08-11 13:00:00,567.54644,63.77879,17.738,14.6605,12.686,0.38622,-12.225,0.385429948905067,735.61536804161
"2126",1252.42714,2021-08-11 13:30:00,504.32334,62.20045,18.05033,14.7615,12.672,0.44208,-10.57,0.402676789645424,782.907257653372
"2127",862.74903,2021-08-11 15:30:00,445.3209,59.74991,18.947,15.0995,12.6815,0.38913,-7.305,0.516165054395946,881.821221141543
"2128",657.47467,2021-08-11 16:00:00,397.26395,59.1315,18.93867,15.169,12.696,0.3956,-6.456,0.604227003908759,894.90429491075
"2129",859.30444,2021-08-12 09:00:00,442.28278,75.55478,16.887,13.794,12.7095,0.43157,-13.215,0.514698585753845,470.45476240802
"2130",1144.39114,2021-08-12 10:00:00,358.73599,65.72682,18.25233,13.9025,12.67,0.39393,-9.211,0.313473232587243,718.931573443051
"2131",1299.03493,2021-08-12 11:00:00,314.34556,59.6615,19.151,14.144,12.663,0.35613,-5.09,0.241983916475595,895.073193288322
"2132",1075.94276,2021-08-12 11:30:00,411.01911,59.46888,19.39033,14.27,12.6435,0.49911,-7.505,0.382008342153815,912.847447003724
"2133",1510.30233,2021-08-12 13:00:00,540.16434,52.58063,20.48067,14.6185,12.635,0.62019,-6.584,0.357653119690281,1142.59673036284
"2134",868.94619,2021-08-12 13:30:00,413.87128,56.25577,20.08933,14.691,12.613,0.52569,-7.126,0.476291034776273,1028.86982109779
"2135",1013.10751,2021-08-12 15:30:00,347.75456,43.14492,21.31333,15.0535,12.6375,0.474,-10.718,0.343255337234644,1441.90464994001
"2136",876.72267,2021-08-12 16:30:00,324.81033,45.02103,21.30833,15.1925,12.645,0.45111,-7.247,0.370482412642529,1393.8973924943
"2137",707.17256,2021-08-12 17:00:00,267.0139,45.43719,21.537,15.226,12.6375,0.48503,-7.074,0.377579554274561,1402.84952911558
"2138",401.17161,2021-08-12 17:30:00,169.22083,47.08539,21.34433,15.2815,12.662,0.36057,-2.606,0.421816563739393,1344.52143615337
"2139",289.04318,2021-08-13 06:00:00,123.59896,92.57261,13.96067,14.0085,12.855,0.37025,1.224,0.427614171695731,118.47069133246
"2140",410.319,2021-08-13 06:30:00,135.34095,92.06308,14.411,13.9525,12.845,0.38204,-1.298,0.3298432439151,130.346589218399
"2141",534.99629,2021-08-13 07:00:00,147.92566,89.61828,14.97567,13.906,12.825,0.47037,-4.729,0.276498478148325,176.825022798018
"2142",666.95351,2021-08-13 07:30:00,159.24695,85.18406,15.76867,13.8735,12.8,0.42579,-4.828,0.238767691619165,265.528306736741
"2143",793.82039,2021-08-13 08:00:00,175.74995,81.72994,16.858,13.877,12.776,0.37718,-5.256,0.221397626231294,350.96592296042
"2144",923.35305,2021-08-13 08:30:00,192.67278,75.87,17.75233,13.889,12.7675,0.43849,-12.412,0.208666425047277,490.49801250619
"2145",1040.42719,2021-08-13 09:00:00,199.89406,70.56444,18.19633,13.9315,12.7565,0.50936,-10.069,0.192126908947852,615.288720755644
"2146",1132.21459,2021-08-13 09:30:00,213.53327,67.98125,18.61467,13.9925,12.7285,0.50033,-12.525,0.188597878781972,687.06592083305
"2147",1212.2142,2021-08-13 10:00:00,219.1355,63.56151,18.954,14.07,12.716,0.5824,-9.65,0.18077291950548,798.663422433322
"2148",1276.69423,2021-08-13 10:30:00,199.13955,56.45229,19.45867,14.1945,12.7135,0.59147,-5.613,0.155980614089562,984.964154261487
"2149",1333.3678,2021-08-13 11:00:00,192.90211,51.2634,19.661,14.3415,12.699,0.63479,-10.805,0.144672842707016,1116.26791613929
"2150",1358.06557,2021-08-13 11:30:00,203.7025,50.03284,20.05467,14.476,12.6925,0.64338,-10.137,0.149994598567137,1172.7165066674
